"ru";"description";"51556";"Получить информацию о задаче по ее pid";"8";"sysdocs_class_method";"4e92720bdd8d5a027b2337ee2c794fee";"7297"
"ru";"description";"51557";"Послать сигнал фоновой задаче";"8";"sysdocs_class_method";"ffaa058c582b2d6f838e32727aefefdf";"7298"
"ru";"description";"51558";"Установить настройки задачи";"8";"sysdocs_class_method";"bbae3d72f5a084b2d31cc179267eddf4";"7299"
"ru";"description";"51559";"Получить настройки задачи";"8";"sysdocs_class_method";"32f7c3b124914d6bb4ac9bb4697da589";"7300"
"ru";"description";"51560";"Уничтожить задачу";"8";"sysdocs_class_method";"f23a80bd1107ee0cfd0142e1d55aa926";"7301"
"ru";"description";"51561";"Получить сигналы, предназначенные конкретной задаче по ее pid";"8";"sysdocs_class_method";"0510809379f397c06196672d2ba7f7cf";"7302"
"ru";"description";"51562";"Удалить сигналы, предназначенные конкретной задаче по ее pid";"8";"sysdocs_class_method";"8db7b426b268e1885b701378019e90c6";"7303"
"ru";"description";"51563";"Обновить состояние задачи";"8";"sysdocs_class_method";"8fd881bb9df6c393f95e36d36279bf5e";"7304"
"ru";"description";"51564";"Проверить выполняется ли задача";"8";"sysdocs_class_method";"a3598eaed2055707088029c8bb2f12ab";"7305"
"ru";"description";"51565";"Завершить выполнение (статус завершена)";"8";"sysdocs_class_method";"843ae2a9feff36acd5d880c4731c29d1";"7306"
"ru";"description";"51566";"Остановить выполнение задачи";"8";"sysdocs_class_method";"30d941ef17bb8d0fa29f1c18c92991c8";"7307"
"ru";"description";"51567";"Установить ошибку выполнения задачи";"8";"sysdocs_class_method";"ffcce0f60f65391cdac0526bf182ff0c";"7308"
"ru";"description";"51568";"Запустить выполнение задачи";"8";"sysdocs_class_method";"eeed69319fe1030da73869ebd4227ee1";"7309"
"ru";"description";"51569";"Добавить задачу и получить ее идентификатор (pid)";"8";"sysdocs_class_method";"127edda2afde92cefa93804898d21a4a";"7310"
"ru";"description";"51605";"Инстанцировать объект";"8";"sysdocs_class_method";"fd368a873ce89b1835cf38f960347ae5";"7311"
"ru";"description";"51606";"Установить менеджер кэширования";"8";"sysdocs_class_method";"932cbd338ecf1f06d4655416ccaa768c";"7312"
"ru";"description";"51607";"Установить пути к папкам кэша";"8";"sysdocs_class_method";"a567894f72612f9dec0ae3d8e2b7fe6d";"7313"
"ru";"description";"51608";"Установить путь к папке с ресурсами";"8";"sysdocs_class_method";"4e83bd77f38b18ff4724d1ce1748b8f5";"7314"
"ru";"description";"51609";"Установить url к папке с ресурсами";"8";"sysdocs_class_method";"7333cc55edeb5f2e73fe4cdf3d03c8b4";"7315"
"ru";"description";"51610";"Добавить js файл";"8";"sysdocs_class_method";"4ea2e3fc94f3737d03b1ffb0f39e84f4";"7316"
"ru";"description";"51611";"Добавить css файл";"8";"sysdocs_class_method";"04d2b3d9037115ef0db13131bd53299b";"7317"
"ru";"description";"51612";"Добаить Js  код (будет минифицирован и закэширован)";"8";"sysdocs_class_method";"08669994ca6a610374fc36eb0ed730a6";"7318"
"ru";"description";"51613";"Добавить JS файл  (без модификаций)";"8";"sysdocs_class_method";"0991989bfba09e61d94013d4834d4c57";"7319"
"ru";"description";"51614";"Добавить  код  JS, встраиваемый в страницу (inline)";"8";"sysdocs_class_method";"3bbf2bff5026e03689d68f4555ba4760";"7320"
"ru";"description";"51615";"Добавить инлайн стиль css";"8";"sysdocs_class_method";"914daf47bd68b598942d5ac3cf24c550";"7321"
"ru";"description";"51616";"Получить  html  код для включения  js  по тэгу (идентификатору группы)";"8";"sysdocs_class_method";"276eccdd2ca5c4260903cc81422a0c21";"7322"
"ru";"description";"51617";"Получить  html  код для включения  js";"8";"sysdocs_class_method";"a82f8ea224917f3437a8039e37cc1e0f";"7323"
"ru";"description";"51618";"Создать файл кэша для  JS  кода";"8";"sysdocs_class_method";"71a279aa19611f61173ffc62307f75c1";"7324"
"ru";"description";"51621";"Получить  html  код для включения  css";"8";"sysdocs_class_method";"e1a87e0d5a50e1300db1c6b194e3acf4";"7325"
"ru";"description";"51622";"Получить встраиваемый код  JS  (inline)";"8";"sysdocs_class_method";"cffcd62ccd27442772b69810ce3b7e43";"7326"
"ru";"description";"51623";"Очистить буфер   встраиваемого  JS  кода (inline)";"8";"sysdocs_class_method";"803117d4544625add517813bb199d80a";"7327"
"ru";"description";"51692";"Проверить является ли компонент окном (Window)";"8";"sysdocs_class_method";"13076060c1f235d70f2d4ef6134ca034";"7328"
"ru";"description";"51693";"Проверить может ли компонент иметь родителей.";"8";"sysdocs_class_method";"849a883632d9ed89404c02ce76ab4c41";"7329"
"ru";"description";"51694";"Проверить является ли компонент контейнером (может иметь дочерние элементы)";"8";"sysdocs_class_method";"c42febac5ea479e42ff8a33e359495af";"7330"
"ru";"description";"51695";"Проверитьявляется ли компонент визуальным. <br>
Например: Panel - визуальный компонент, Store - не является визуальным компонентом";"8";"sysdocs_class_method";"8bcb2890e47a18ba129a6c36d298ffae";"7331"
"ru";"description";"51696";"Добавить в проект объект Ext_Object (Базовый класс для всех компонент обертки ExtJS)";"8";"sysdocs_class_method";"97b410053d52af26d4e3debaf97f872c";"7332"
"ru";"description";"51697";"Получить менеджер событий";"8";"sysdocs_class_method";"6bbc66dd2c5de5e8e11e0f635f97d2cb";"7333"
"ru";"description";"51698";"Получить менеджер методов";"8";"sysdocs_class_method";"28f04ee4473bf3e97015852cd0813710";"7334"
"ru";"description";"51699";"Удалить компонент по имени";"8";"sysdocs_class_method";"69b75fd5f7f5139dee8a79ea45585900";"7335"
"ru";"description";"51700";"Заменить компонент";"8";"sysdocs_class_method";"8426d0f311df4c95a4d0f02e5c5106af";"7336"
"ru";"description";"51701";"Изменить родительский объект компонента";"8";"sysdocs_class_method";"ff4ea32c250695f34104ec7995b60968";"7337"
"ru";"description";"51702";"Получить настройки проекта";"8";"sysdocs_class_method";"dd8c554779dac82c4219e27e761bf245";"7338"
"ru";"description";"51703";"Установить настройки проекта";"8";"sysdocs_class_method";"2aaf74311bf48174a916482199646230";"7339"
"ru";"description";"51707";"Установить порядок компонента (номер по порядку)";"8";"sysdocs_class_method";"f9eb98ad6ba91cc091137463e4924d4f";"7340"
"ru";"description";"51708";"Отсортировать вложенные элементы";"8";"sysdocs_class_method";"70cd4813d5185e822e11178fa9a553f0";"7341"
"ru";"description";"51709";"Проверить существует ли в проекте компонент с именем $name";"8";"sysdocs_class_method";"b9d229233023698a42d9ee0f4862ac4b";"7342"
"ru";"description";"51710";"Получить все компоненты проекта";"8";"sysdocs_class_method";"6266c7c04f70b3418f087a696e3962ed";"7343"
"ru";"description";"51712";"Получить дерево проекта (Tree)";"8";"sysdocs_class_method";"38d3cbe59d39c4fc22924b74c3ddd77e";"7344"
"ru";"description";"51713";"Получить компонент по идентификатору";"8";"sysdocs_class_method";"a73746d3dcc485e76d17315c486e0a89";"7345"
"ru";"description";"51714";"Получить все Store компоненты";"8";"sysdocs_class_method";"5e421a6df5cb38464cf00d9f26c0d515";"7346"
"ru";"description";"51715";"Получить все Model проекта";"8";"sysdocs_class_method";"c3ca3633b39ffaad1e743c51cfaed045";"7347"
"ru";"description";"51716";"Получить все Menu компоненты в проекте";"8";"sysdocs_class_method";"0ab55b94d226654f0959b4c79499038d";"7348"
"ru";"description";"51717";"Получить все Grid проекта";"8";"sysdocs_class_method";"9e18f36cb95ecac1f68dbb406c10907b";"7349"
"ru";"description";"51718";"Получить все компоненты проекта по классу";"8";"sysdocs_class_method";"800c70896e5ee284e4b0d88a88c172a4";"7350"
"ru";"description";"51719";"Проверить наличие дочерних компонент";"8";"sysdocs_class_method";"65775ac27f0a52cbfb87aa0ceec7c8ae";"7351"
"ru";"description";"51721";"Получить дочерние компоненты";"8";"sysdocs_class_method";"75827a8a5264b577746b78edf94a1fd9";"7352"
"ru";"description";"51722";"Получить родительский компонент";"8";"sysdocs_class_method";"4bbc759a55ad93424f9ad35ad1ef73b2";"7353"
"ru";"description";"51723";"Получить собранный JS код проекта.";"8";"sysdocs_class_method";"4b0ebf11485cf70db59db22bbd33e406";"7354"
"ru";"description";"51724";"Получить собранный JS код отдельного компонента проекта";"8";"sysdocs_class_method";"53fb9a2db13e54f38fa6d3004612fd89";"7355"
"ru";"description";"51726";"Получить данные узла дерева проекта";"8";"sysdocs_class_method";"f7e498f7a77c1fd6c6441ca2761d8898";"7356"
"ru";"description";"51727";"Получить все компоненты корневого узла";"8";"sysdocs_class_method";"86a20c1afbbdec1d1c750d2952339bb8";"7357"
"ru";"description";"51728";"Получить код  ActionJS";"8";"sysdocs_class_method";"abe7e986a9d3b964963fd21d6936c203";"7358"
"ru";"description";"51730";"Сгенерировать уникальный идентификатор компонента";"8";"sysdocs_class_method";"a72cfe72c8e1dba439a69543aadd52d8";"7359"
"ru";"description";"51744";"Получить события компонента";"8";"sysdocs_class_method";"6a4d4ac91019466d219636cbe14f6d70";"7360"
"ru";"description";"53994";"Создать папки для загружаемых файлов";"8";"sysdocs_class_method";"15ac40aa23e215d08cee738816a57eb6";"7361"
"ru";"description";"53995";"Идентифицировать тип файла";"8";"sysdocs_class_method";"97264f9c7d6ed06508a60b65ef6fc68f";"7362"
"ru";"description";"53996";"Начать загрузку файлов";"8";"sysdocs_class_method";"ffead2ada8588860476d3c46f2504196";"7363"
"ru";"description";"54016";"Установить порядок сортировки элемента по id";"8";"sysdocs_class_method";"fc4728c4a6f7a81440958ae84bde50d5";"7364"
"ru";"description";"54017";"Отсортировать дочерние элементы";"8";"sysdocs_class_method";"f36bbce42a54b5d3d92963a5eb4b7ba0";"7365"
"ru";"description";"54018";"Проверить существует ли узел по его идентификатору";"8";"sysdocs_class_method";"8e343a44e96100c337f7523e0356d5c2";"7366"
"ru";"description";"54019";"Получить количество элементов в дереве";"8";"sysdocs_class_method";"2368e73cf2afe375cd167e0f5b3b1667";"7367"
"ru";"description";"54020";"Добавить узел в дерево";"8";"sysdocs_class_method";"a5ec8a6d99e5b2147b503d7479aa25e7";"7368"
"ru";"description";"54021";"Обновить данные элемента";"8";"sysdocs_class_method";"64a06b55e9c9e107cf5bbd76ffea18d5";"7369"
"ru";"description";"54022";"Получить структуру узла по его идентификатору";"8";"sysdocs_class_method";"10d12230e7b5d9d73f90ef57441fc13e";"7370"
"ru";"description";"54023";"Получить данные узла по его идентификатору";"8";"sysdocs_class_method";"5452ee630aaa328b21e8772de02da325";"7371"
"ru";"description";"54024";"Проверить наличие дочерних узлов";"8";"sysdocs_class_method";"111e858bd7d090dfd878fc7721a1e721";"7372"
"ru";"description";"54025";"Получить структуры всех дочерних узлов (рекурсивно)";"8";"sysdocs_class_method";"cf6972a75b0e51d7757af5b377d1313b";"7373"
"ru";"description";"54026";"Отсортировать дочерние элементы";"8";"sysdocs_class_method";"22ad7301c4ac26d5deb1f8fb726ae3f0";"7374"
"ru";"description";"54027";"Получить структуры дочерних узлов";"8";"sysdocs_class_method";"90f744da1bbda257c56a6b25e019eb88";"7375"
"ru";"description";"54028";"Рекурсивное удаление";"8";"sysdocs_class_method";"85568b0b90bc72611a3c9df4592869fa";"7376"
"ru";"description";"54029";"Получить идентификатор родительского узла по идентификатору дочернего";"8";"sysdocs_class_method";"9ec7e98631939b59b44dd6d680cb1e35";"7377"
"ru";"description";"54030";"Сменить родительский узел для узла";"8";"sysdocs_class_method";"3d61c7f87c22c122fc5de21a54171f7f";"7378"
"ru";"description";"54031";"Удалить узел";"8";"sysdocs_class_method";"f3b8a3b051259a2bf101a0304cebe42c";"7379"
"ru";"description";"54032";"Получить структуры всех элементов (узлов) дерева";"8";"sysdocs_class_method";"fb32cc440083aaf98e35bbf733397e12";"7380"
"ru";"description";"54033";"Получить список родительских узлов";"8";"sysdocs_class_method";"b59affae5ac537f125d2e28f737da465";"7381"
"ru";"description";"54034";"Установить настройки";"8";"sysdocs_class_method";"e7747edc40cd989f52919f88416581ad";"7382"
"ru";"description";"54035";"Установить значении опции настроек";"8";"sysdocs_class_method";"21f158e7984e8e52ba5b2b4bd24d1c7c";"7383"
"ru";"description";"54037";"Инстанцировать объект";"8";"sysdocs_class_method";"8b4e458efb06b832d97c8041ef73cc90";"7384"
"ru";"description";"54041";"Подменить URI запроса";"8";"sysdocs_class_method";"d6c8762ccb8346a5ed487fc77a43d5af";"7385"
"ru";"description";"54042";"Получить очищенную URI запроса";"8";"sysdocs_class_method";"e447b56904d1feede353bd6ea30b1ed2";"7386"
"ru";"description";"54044";"Получить часть запроса по индексу.
Запрос делится на части исходя из разделителя, заданного методом Request::setDelimentr, индексируются с 0";"8";"sysdocs_class_method";"1fac9e2204e9fcfaabcdb2e36be64e13";"7387"
"ru";"description";"54046";"Сформировать URL запроса к системе
Метод формирует строку на основе заданного разделителя частей и массива со значениями частей запроса";"8";"sysdocs_class_method";"6847fa8c4d5043ed8e387765a5899791";"7388"
"ru";"description";"54047";"Получить список отправленных файлов";"8";"sysdocs_class_method";"cb4b85d88396fd6afde353a999af4f6c";"7389"
"ru";"description";"54048";"Получить параметр переданный методом $_GET";"8";"sysdocs_class_method";"197c231836d585789b2d2474764c73c3";"7390"
"ru";"description";"54049";"Получить параметр переданный методом $_POST";"8";"sysdocs_class_method";"587b239cbd3801a50b494d224bc55b67";"7391"
"ru";"description";"54050";"Переопределить данные элемента $_POST";"8";"sysdocs_class_method";"300f4168744974f1fb3f67f5d5c1aad1";"7392"
"ru";"description";"54051";"Изменить / добавить данные в массив переданный методом POST";"8";"sysdocs_class_method";"57b0d0a24443c778ab398d77a5c6d14c";"7393"
"ru";"description";"54052";"Переопределить данные элемента $_GET";"8";"sysdocs_class_method";"f94b8c5df33165d4da3caeab50d3a9d5";"7394"
"ru";"description";"54053";"Получить все параметры переданные методом $_POST в виде массива";"8";"sysdocs_class_method";"e82995b519f7d4c673875ca601880511";"7395"
"ru";"description";"54054";"Получить все параметры переданные методом $_GET в виде массива";"8";"sysdocs_class_method";"ebec08e01b58ebb1b215974ef34beda4";"7396"
"ru";"description";"54055";"Проверить был ли запрос отправлен при помощи XMLHttpRequest";"8";"sysdocs_class_method";"50320b9324bc862d3c1a3b0d09a8efc3";"7397"
"ru";"description";"54056";"Получить переменную окружения $_SERVER";"8";"sysdocs_class_method";"79901715be6303977a20bec66ffb3c17";"7398"
"ru";"description";"54057";"Проверить наличие данных, отправленных методом POST";"8";"sysdocs_class_method";"aa721ffd1209977b8126b7e2f64ebe50";"7399"
"ru";"description";"54058";"Получить базовый URL к приложению";"8";"sysdocs_class_method";"e1ba2ef85d4ab4a72c19fe5946cc40fb";"7400"
"ru";"description";"54059";"Получить путь к приложению относительно корня веб сервера (wwwRoot)";"8";"sysdocs_class_method";"ce61fade4ebf06700873c4630237fc86";"7401"
"ru";"description";"54060";"Обработка данных отправленных Ext Grid Filters Feature";"8";"sysdocs_class_method";"0d0c63d368f0dd4377997aba0fca7648";"7402"
"ru";"description";"54062";"Конструктор, Принимает настройки автозагрузчика<br />
<br />
 Пример:<br />
<pre>
 array(
      // Debug mode
      &#39;debug&#39; => boolean
      // Paths for autoloading
      &#39;paths&#39;=> array(...),
      // Class map
      &#39;map&#39; => array(...)
 );
</pre>";"8";"sysdocs_class_method";"8a276d032cccb89ac614d6054a805ded";"7403"
"ru";"description";"54063";"Установить параметры автозагрузки";"8";"sysdocs_class_method";"c8811f920798be6d631ca546d7a6f3eb";"7404"
"ru";"description";"54064";"Зарегистрировать путь автозагрузки";"8";"sysdocs_class_method";"d6641449eb00aca9a33ace84f50f1a02";"7405"
"ru";"description";"54065";"Зарегистрировать список путей автозагрузки";"8";"sysdocs_class_method";"626ec529a402b0037a5baa5e2d95aaf9";"7406"
"ru";"description";"54066";"Загрузить класс";"8";"sysdocs_class_method";"446f94bae4d08feecfd251f0d4f2906a";"7407"
"ru";"description";"54067";"Установить  карту классов";"8";"sysdocs_class_method";"d88e9d02ce904701e56754a20664efb3";"7408"
"ru";"description";"54068";"Добавить карту классов";"8";"sysdocs_class_method";"afdd041846be2636d944da150a92133c";"7409"
"ru";"description";"54069";"Получить список атозагруженных классов";"8";"sysdocs_class_method";"1e9aa8b822752deff2a83e6db574d92a";"7410"
"ru";"description";"54070";"Фабричный метод инстанцирования адаптеров кэширования";"8";"sysdocs_class_method";"17af791347adb4dbcc3c89d2f4f25ad7";"7411"
"ru";"description";"54071";"Записать сообщение в лог";"8";"sysdocs_class_method";"c01bb4124b128cbac7f2f972a7e84196";"7412"
"ru";"description";"54072";"Конвертирует список фалов в древовидную структуру.";"8";"sysdocs_class_method";"944ab923530eb779e49532a8cbab3e03";"7413"
"ru";"description";"54074";"Форматирование размера файла";"8";"sysdocs_class_method";"402c0c18944c49797d17aa2ac56011d9";"7414"
"ru";"description";"54076";"Получить случайный набор символов в виде строки заданной длины";"8";"sysdocs_class_method";"c77a708cdc9b98bfa1df1730a405865e";"7415"
"ru";"description";"54077";"Получить латинский алфавит";"8";"sysdocs_class_method";"4620640a0769b601efd8939d9624df5e";"7416"
"ru";"description";"54078";"Нормализовать строку до имени класса";"8";"sysdocs_class_method";"f46a90ba3174a4d2299e2715f9948af1";"7417"
"ru";"description";"54079";"Алиас для classFromString";"8";"sysdocs_class_method";"e2a8bc56f7c2b56f73fab61e7762c0e6";"7418"
"ru";"description";"54081";"Ограничить длину текста заданным числом символов. Обрезает текст до конца последнего слова убирающегося в заданную длину. доболняет текст троеточием ""...""";"8";"sysdocs_class_method";"1f2d5dcec774ee694fa2eca23c9814fd";"7419"
"ru";"description";"54083";"Зашифровать строку";"8";"sysdocs_class_method";"d93e681add9d6b3386f8bc1cb5fdc5cb";"7420"
"ru";"description";"54084";"Расшифровать строку";"8";"sysdocs_class_method";"ceffa45c9269fdb0844314ab66ce2d03";"7421"
"ru";"description";"54091";"Получить  html  код пагинатора";"8";"sysdocs_class_method";"e5074a83e3df1606bb74ff2eddcfadad";"7422"
"ru";"description";"54094";"Установить менеджер кэша шаблонов, системный метод";"8";"sysdocs_class_method";"df19a3431599a16ca2de8a4b1ba0d47f";"7423"
"ru";"description";"54095";"Установить флаг необходимости проверки даты модификации файла шаблона при получении кэша";"8";"sysdocs_class_method";"3962a9ef55b5f7edf4627dfb627644f9";"7424"
"ru";"description";"54097";"Рендер шаблона";"8";"sysdocs_class_method";"bab5ba042cf483adb17c8ce4b7d4323c";"7425"
"ru";"description";"54098";"Установить свойство шаблона";"8";"sysdocs_class_method";"a703a1a7bb92b047604452d7f0eb21e6";"7426"
"ru";"description";"54099";"Установить несколько свойств шаблона, используя в качестве входящих параметров ассоциативный массив";"8";"sysdocs_class_method";"2d743f134e7198fbc114fa9bc13b63a8";"7427"
"ru";"description";"54100";"Получить значение свойства";"8";"sysdocs_class_method";"031a15805f11336d31e097dc07ff04a9";"7428"
"ru";"description";"54105";"Очистить данные шаблона";"8";"sysdocs_class_method";"c5b20b78c9b7e19a137f71b5276e0b96";"7429"
"ru";"description";"54106";"Отключить кэширование";"8";"sysdocs_class_method";"6c3b36568d2292ebb6d7c165688b1c3a";"7430"
"ru";"description";"54107";"Включить кэширование";"8";"sysdocs_class_method";"98c56a528a9432efb7e26e8b5162b265";"7431"
"ru";"description";"54108";"Получить данные шаблона";"8";"sysdocs_class_method";"26e774f2da341397edccb382779bfa46";"7432"
"ru";"description";"54109";"Переопределить данные шаблона используя ассоциативный массив ключ - значение, старые данные перетираются";"8";"sysdocs_class_method";"09dd5de24aa1f5d7e201109081845427";"7433"
"ru";"description";"54112";"Добавить / обновить  данные";"8";"sysdocs_class_method";"ca7447bba8b9eaeab27da5cbe3ebe4a1";"7434"
"ru";"description";"54113";"Загрузить данные по ключу";"8";"sysdocs_class_method";"6b5121426618163e0695c80dfef62f58";"7435"
"ru";"description";"54114";"Удалить кэш";"8";"sysdocs_class_method";"578d76d152c68c67a76c2cd4118d91e9";"7436"
"ru";"description";"54115";"Удалить данные по ключу";"8";"sysdocs_class_method";"ddb460d2832fcddfdd6533c5b0095926";"7437"
"ru";"description";"54116";"Получить статистику операций";"8";"sysdocs_class_method";"306ad2fcceb1e4b273ea20f1339121ae";"7438"
"ru";"description";"54126";"<pre>
  &#39;servers&#39; => array(
     array(
         &#39;host&#39; => self::DEFAULT_HOST,
         &#39;port&#39; => self::DEFAULT_PORT,
         &#39;persistent&#39; => self::DEFAULT_PERSISTENT,
         &#39;weight&#39;=> self::DEFAULT_WEIGHT,
         &#39;timeout&#39; => self::DEFAULT_TIMEOUT,
         &#39;retry_interval&#39; => self::DEFAULT_RETRY_INTERVAL,
         &#39;status&#39; => self::DEFAULT_STATUS
     )
),
 &#39;compression&#39; => self::DEFAULT_COMPRESSION,
 &#39;normalizeKeys&#39;=>sef::DEFAULT_NORMALIZE_KEYS,
 &#39;defaultLifeTime=> self::DEFAULT_LIFETIME
 &#39;keyPrefix&#39;=>self:DEFAULT_KEY_PREFIX
</pre>";"8";"sysdocs_class_method";"7ab792d6043e2bed277caef568ab3f45";"7439"
"ru";"description";"54135";"Вычислить ключ";"8";"sysdocs_class_method";"cf696bee650dd78b822fb208f27b974c";"7440"
"ru";"description";"54136";"Нормализатор ключа";"8";"sysdocs_class_method";"1cca312e165f14e91a7cd12cb915900f";"7441"
"ru";"description";"54137";"Получить статистику оопераций";"8";"sysdocs_class_method";"e90e5d0565c538d01a09f36b4fa8f10c";"7442"
"ru";"description";"54147";"Очистить строку";"8";"sysdocs_class_method";"b5c897154ce5ebdfa75e4fcbeaa82608";"7443"
"ru";"description";"54148";"Отфильтровать значение переменной";"8";"sysdocs_class_method";"7aeebfaf93a6e515558ee06281fb7ee9";"7444"
"ru";"description";"54149";"Задать пару ключ - значение (сохранить данные)";"8";"sysdocs_class_method";"06c62808c8780d6c08b8b4b3e2b47373";"7445"
"ru";"description";"54150";"Получить значение по ключу";"8";"sysdocs_class_method";"8669f0d5230d0316c21e99dbf760381d";"7446"
"ru";"description";"54151";"Проверить наличие ключа";"8";"sysdocs_class_method";"a2f295699b15a92d7e521da68ff417b0";"7447"
"ru";"description";"54152";"Удалить данные по ключу";"8";"sysdocs_class_method";"a55f29d672aa1117962f879ff38981e4";"7448"
"ru";"description";"54153";"Очистить хранилище";"8";"sysdocs_class_method";"abb6766045b936474732b1d6d4db2582";"7449"
"ru";"description";"54154";"Получить все данные хранилища в виде массива";"8";"sysdocs_class_method";"ccc6a608dbc5b6302294a98e59615a54";"7450"
"ru";"description";"54155";"Узначть количество записей в хранилище";"8";"sysdocs_class_method";"48d692bfcd26137a1912a816784df09e";"7451"
"ru";"description";"54189";"Установить адаптер кэширования конфигураций";"8";"sysdocs_class_method";"f2380a5eec24b2130f6fee8cf46cab12";"7452"
"ru";"description";"54190";"Получить адаптер кэширования конфигураций";"8";"sysdocs_class_method";"d26561ae1ff842a115c64ef0ec56448a";"7453"
"ru";"description";"54191";"Фабричный метод, инстанцировать объект конфигурации";"8";"sysdocs_class_method";"a4df418224d40d8d252d6e9c8305dbab";"7454"
"ru";"description";"54192";"Очистить кэш";"8";"sysdocs_class_method";"2531b5fac96f7e382e05b8b69708cb05";"7455"
"ru";"description";"54193";"Инициализировать хранилище данных конфигурации";"8";"sysdocs_class_method";"b95d6f9f1ce4bcfb42328be05f033bf9";"7456"
"ru";"description";"54194";"Записать данные в кэш";"8";"sysdocs_class_method";"4eb2ca729ebcfdf73a58598ba4518bef";"7457"
"ru";"description";"54195";"Получить хранилище настроек";"8";"sysdocs_class_method";"651a7e9a8f40c512f2795094cb852f7b";"7458"
"ru";"description";"54196";"Получить префикс таблицы базы данных";"8";"sysdocs_class_method";"62fdea36e06f2d05db758dc4ee93edbf";"7459"
"ru";"description";"54197";"Установить натсройки по умолчанию";"8";"sysdocs_class_method";"d8d6b817b09433183c7904c5cfa42379";"7460"
"ru";"description";"54198";"Получить подключение к БД по умолчанию";"8";"sysdocs_class_method";"fc3aaf2a4a7f28848b1ed08fd48e0e12";"7461"
"ru";"description";"54200";"Получить адаптер хранилища объектов ORM";"8";"sysdocs_class_method";"7c42e99cf0d2d909a96a32855a175050";"7462"
"ru";"description";"54201";"Заменить коннектор базы данных для модели";"8";"sysdocs_class_method";"b5e9655ae7c948df1b427ff64e6dfb6c";"7463"
"ru";"description";"54202";"Установить адаптер хранилища объектов для объекта модели";"8";"sysdocs_class_method";"d2bba24599779c31b9f221bf5839f222";"7464"
"ru";"description";"54204";"Получить коннектор базы данных для текущей модели (Master)";"8";"sysdocs_class_method";"2ebfd02bcfa4aea9954c3b99a507a8e5";"7465"
"ru";"description";"54205";"Получить подключение к БД, предназначенное только для чтения (Slave)";"8";"sysdocs_class_method";"d9d2493006de3cd765623b555754b2ff";"7466"
"ru";"description";"54206";"Получить мендеджер подключний к БД";"8";"sysdocs_class_method";"44667f0c95384423c550f71312f6ea76";"7467"
"ru";"description";"54207";"Получить адаптер хранилища объектов";"8";"sysdocs_class_method";"8a808db370fc7e615bfb36f5e2ce72c9";"7468"
"ru";"description";"54208";"Фабричный метод инстанцирования модели";"8";"sysdocs_class_method";"5b164cf1b3164c0f43ee3238746b1788";"7469"
"ru";"description";"54209";"Получить имя объекта ORM, для текущей модели";"8";"sysdocs_class_method";"268ea403e0b843106aebc497a3117d24";"7470"
"ru";"description";"54210";"Генератор ключей для кэша";"8";"sysdocs_class_method";"75c08da600a43dee0190368da1facd15";"7471"
"ru";"description";"54211";"Получить имя таблицы базы данных (с префиксом)";"8";"sysdocs_class_method";"25740dc657d289faff02d310f0bf8bc0";"7472"
"ru";"description";"54212";"Получить запись по идентификатору";"8";"sysdocs_class_method";"5d2a71bb5a2e9840fb4fc01060bc55b7";"7473"
"ru";"description";"54213";"Получить данные объекта используя кэширование";"8";"sysdocs_class_method";"f62a468ed3d31428569b445d2f198773";"7474"
"ru";"description";"54214";"Получить данные объекта используя кэширование , поиск по уникальному полю";"8";"sysdocs_class_method";"a8eae3c277cc5a7cfee26d6c3148919b";"7475"
"ru";"description";"54215";"Получить данные объекта, поиск по уникальному полю";"8";"sysdocs_class_method";"5f2b549879dd44df3e747ea07b452cb6";"7476"
"ru";"description";"54216";"Получить несколько записей по списку идентификаторов";"8";"sysdocs_class_method";"ce74161264cbca3c5c95b2b8346a38e9";"7477"
"ru";"description";"54217";"Добавить фильтры (where) к запросу";"8";"sysdocs_class_method";"da7da5848dfbcacf7f95c0752b7a09e0";"7478"
"ru";"description";"54218";"Включить в запрос информацию об авторе записи
Используется для объектов с версионным контролем изменений";"8";"sysdocs_class_method";"9ffd5f5b3745dfc1bf7a3934fcf0e44a";"7479"
"ru";"description";"54219";"Включить в запрос информацию о последнем редакторе записи
Используется для объектов с версионным контролем изменений";"8";"sysdocs_class_method";"54aad71bd5cffee88c2fa4c2c7768814";"7480"
"ru";"description";"54220";"Добавить параметры пагинации к запросу
Используется в CRUD-контроллерах для пагинации и сортировки списков";"8";"sysdocs_class_method";"7b936b76f4045acbeb2d34fa7331cbc6";"7481"
"ru";"description";"54221";"Перевести массив в список целочисленных значений для вставки в условия SQL-запроса, используется для увеличения производительности подготовки запросов на основе Zend_Select";"8";"sysdocs_class_method";"4155a35bc1f8d7d86e189ac5b35b8c0c";"7482"
"ru";"description";"54222";"Получить количество объектов (строк в таблице)";"8";"sysdocs_class_method";"c75752fbe3ac651f10d5ac19a9692959";"7483"
